,0,1,2
0,16.622126436781613,18.64224137931035,-21.35919540229885
1,25.73237885462555,17.122246696035234,-23.424008810572687
2,33.78149606299213,23.07480314960631,-12.816929133858267
3,35.710317460317455,27.440476190476204,-3.514550264550266
4,40.47444889779558,26.13476953907815,-17.797094188376754
5,31.079962073324907,26.392225031605562,-22.424462705436156
6,23.298387096774192,28.25268817204301,-19.268817204301072
7,15.755376344086017,27.094086021505376,-22.13709677419355
8,16.545677799607077,34.57514734774068,-24.929764243614933
9,14.543838862559241,44.33530805687204,-23.214454976303315
10,23.826271186440678,37.19915254237287,-20.08262711864407
11,28.962927756653997,33.52566539923956,-11.675855513307987
12,35.50837320574162,35.22368421052633,-14.517942583732058
13,26.47442588726514,41.73121085594988,-16.56106471816284
14,14.90157894736842,52.67842105263159,-21.858421052631577
15,25.379310344827587,47.97701149425288,-15.330459770114942
16,12.291450777202073,59.56347150259069,-19.050518134715027
17,51.988693467336674,24.71398659966499,-9.0464824120603
18,46.49885145482389,32.87710566615621,-15.623660030627875
19,49.187201907790154,38.95349761526231,-12.935214626391094
20,41.552555168408816,44.70586527293844,-15.611207897793264
21,14.035714285714292,65.94196428571428,-11.77455357142857
22,11.03395061728395,65.53306878306879,-5.1230158730158735
23,9.015658747300222,58.06965442764579,-2.8417926565874723
24,6.625,59.116071428571416,-11.160714285714285
25,5.817055393586003,52.763119533527686,-17.744169096209916
26,8.8010752688172,47.43010752688173,-10.034946236559136
27,7.206081081081081,45.63513513513513,-4.555743243243242
28,6.316513761467888,35.52981651376146,-13.298165137614681
29,5.127079482439925,42.4967652495379,-20.771256931608136
30,8.212093862815891,37.15072202166064,-22.21028880866426
31,6.857843137254903,29.57549019607842,-24.59901960784314
32,3.777672955974836,24.344968553459125,-16.212264150943398
33,9.970143884892082,20.457913669064737,-18.29460431654676
34,36.707186544342505,27.086391437308862,5.713302752293572
35,46.67553191489361,29.353723404255305,-0.8351063829787222
36,42.97175732217573,22.78138075313808,7.423640167364013
37,58.7832699619772,22.797528517110266,7.529467680608363
38,55.37516556291391,30.5248344370861,2.306291390728475
39,53.313151796060254,39.83574739281576,-3.579084588644264
40,49.2636690647482,37.51546762589928,8.121223021582736
41,58.078,26.97800000000001,16.182000000000002
42,57.20224171539962,18.897173489278742,28.00730994152046
43,55.26292246520876,15.563121272365805,16.686381709741553
44,43.74032882011605,15.40183752417795,7.651353965183759
45,38.213258785942486,15.050319488817905,11.436900958466452
46,51.657657657657666,13.522522522522536,1.7916666666666714
47,56.49605954465849,13.095008756567438,9.1177758318739
48,54.005689424364135,8.696452476572972,20.261378848728242
49,44.79635761589404,13.861258278145698,31.188410596026486
50,42.988549618320604,6.015267175572518,25.196564885496187
51,35.45451237263464,27.971251819505085,26.048398835516736
52,49.10625704622322,26.85484780157836,26.943912063134164
53,42.77666666666667,32.87166666666667,26.069999999999993
54,40.802835051546396,39.63530927835052,25.664948453608247
55,34.32581018518519,37.34895833333334,38.920717592592595
56,28.980769230769226,46.18203371970495,29.81427818756586
57,36.86311053984576,49.44537275064266,23.708868894601537
58,46.96160822249092,41.23609431680774,19.225211608222494
59,44.66803278688525,30.12431693989072,15.96857923497268
60,43.8601243339254,41.05728241563054,6.009325044404974
61,45.71424581005587,47.26173184357543,11.762290502793292
62,30.48465346534654,48.48663366336635,15.97376237623763
63,27.509834368530022,52.9156314699793,22.528467908902698
64,20.819767441860463,57.68023255813952,21.287790697674424
65,30.973495702005735,49.29441260744986,10.798710601719193
66,41.652874132804754,53.86992071357781,4.0542616451932645
67,39.64242053789732,43.8502444987775,-2.191320293398533
68,41.10493372606774,54.48490427098673,-5.192562592047125
69,29.54083665338645,49.443227091633474,3.086653386454188
70,25.837027914614126,61.05377668308702,15.662972085385874
71,28.294401544401538,60.39478764478764,7.668918918918919
72,28.40845070422536,50.158450704225345,-6.017605633802816
73,37.9353388658368,54.32261410788382,-12.915283540802214
74,27.50787401574803,56.11220472440945,-15.616141732283467
75,20.565642458100555,59.973463687150826,-13.803072625698327
76,24.663419913419915,61.98593073593074,-6.273809523809518
77,28.566326530612244,60.87074829931973,-1.3554421768707527
78,16.36639344262295,68.01557377049181,2.854918032786884
79,7.347110754414132,59.60232744783306,5.136837881219904
80,10.642339544513462,49.89699792960661,4.325569358178058
81,10.89098360655737,42.96475409836066,11.994262295081967
82,6.66511936339522,51.698275862068954,13.82161803713528
83,10.401465798045606,66.1843105320304,11.735884907709007
84,9.067460317460316,60.18849206349208,16.918650793650798
85,7.675104022191405,60.021844660194176,25.270110957004164
86,16.85666666666667,63.10111111111112,21.17
87,7.958406304728541,52.69921190893169,29.602889667250437
88,6.512448132780079,42.82053941908714,25.16597510373444
89,11.773310023310017,33.00174825174824,23.561188811188813
90,6.9324561403508795,36.13479532163743,33.66111111111111
91,12.806804733727816,55.306213017751475,34.726331360946745
92,20.80150976909414,49.83348134991118,30.56882770870338
93,22.735743380855396,35.523930753564144,30.00458248472505
94,23.65505548705302,43.616831072749704,40.75246609124538
95,12.045808383233535,50.09011976047904,42.17035928143713
96,8.535904255319153,41.18484042553192,43.11303191489361
97,6.702815829528163,24.401445966514473,35.03614916286149
98,8.083333333333329,14.900205761316869,38.556584362139915
99,6.748507462686561,27.378358208955234,44.41119402985075
100,8.944117647058818,37.3664705882353,52.559411764705885
101,19.506944444444443,36.917824074074076,49.92129629629629
102,21.34375,29.27414772727272,38.74005681818181
103,22.002525252525245,27.941919191919197,51.45538720538721
104,7.709537572254334,27.533236994219664,58.226878612716774
105,6.459390862944161,16.45558375634519,50.13324873096447
106,-1.25,0.035714285714291805,43.03571428571429
107,5.413829787234036,5.356382978723417,51.810638297872345
108,8.4853515625,18.841796875,63.353515625
109,22.42639015496809,22.472880583409307,57.96604375569737
110,22.3527027027027,15.694594594594605,44.85675675675675
111,26.447599999999994,0.7804000000000002,54.23480000000001
112,25.717779056386647,9.524453394706569,59.95253164556962
113,16.704081632653057,13.244897959183675,61.113945578231295
114,8.188149197355997,6.904863078375826,70.02478753541075
115,5.2374184529356995,-2.903308480894694,62.470410065237644
116,8.764430014430019,-6.287518037518041,51.27669552669553
117,13.98100775193798,-5.258527131782941,73.21511627906978
118,15.943277310924373,5.047478991596648,66.22563025210084
119,23.940592051905924,-0.24675587996756576,65.77514193025141
120,30.570783132530124,0.2966867469879588,50.881024096385545
121,41.50223613595708,-0.6015205724508093,56.70169946332737
122,37.34402460456943,10.359841827768008,56.682337434094904
123,30.27648305084746,16.466101694915267,50.80508474576271
124,44.30187165775402,12.044117647058812,45.0355614973262
125,43.301724137931046,2.3836206896551744,44.35057471264368
126,34.460112359550564,3.1275280898876474,32.475842696629215
127,35.92575757575757,10.262121212121201,34.39696969696969
128,38.4296875,20.83203125,30.52083333333333
129,43.93484419263456,23.291784702549563,42.33073654390935
130,29.039748953974893,25.150627615062774,42.14435146443515
131,42.02027027027026,3.0666023166023137,13.109073359073363
132,48.512177650429805,2.277220630372483,7.721346704871067
133,55.59274193548387,4.225806451612897,2.0443548387096797
134,55.84150326797385,4.890522875816998,14.955882352941174
135,64.79435483870967,6.733870967741922,10.453629032258064
136,61.17921348314607,0.158988764044949,11.206179775280901
137,60.62224669603523,1.221365638766514,29.30947136563877
138,63.047180043383946,7.309652928416483,26.509219088937087
139,54.51375404530745,5.8017799352750785,27.953883495145632
140,44.43055555555554,3.0198412698412653,32.289682539682545
141,48.61206896551724,1.1695402298850581,40.84770114942529
142,55.61039453717754,5.781866464339913,39.75758725341426
143,49.72628458498025,-4.925889328063235,32.22826086956522
144,36.80376344086021,-19.712365591397855,43.986559139784944
145,42.78205128205127,-16.948717948717942,40.25
146,49.49328358208956,-11.014179104477606,38.10820895522389
147,56.68286219081273,-4.878975265017672,42.129858657243815
148,53.290445486518166,-6.577080890973036,49.99150058616647
149,47.04042904290429,-10.170792079207928,47.88861386138613
150,38.98728813559322,-9.36186440677966,48.30254237288136
151,47.79545454545453,-14.374242424242425,51.013636363636365
152,42.75,-17.067275747508305,54.58056478405315
153,36.8078947368421,-25.976315789473688,53.402631578947364
154,27.86486486486487,-28.229729729729726,57.38513513513513
155,40.87149532710279,-25.022585669781932,60.68146417445482
156,41.81470588235294,-16.455882352941174,64.25196078431372
157,33.588461538461544,-10.25,59.93333333333334
158,28.76598579040852,-7.397424511545296,57.53507992895203
159,31.00878594249201,-16.353833865814693,62.48961661341852
160,30.63732394366197,-25.08098591549296,69.7669014084507
161,23.607651245551608,-29.260676156583628,64.05604982206407
162,17.75225733634312,-31.055869074492094,69.65744920993228
163,27.187587657784007,-19.70441795231416,72.79628330995791
164,21.97916666666667,-13.2265625,66.5390625
165,15.379053177691304,-19.32522697795072,77.80836575875486
166,8.11926605504587,-31.08715596330275,76.04816513761469
167,3.8882352941176492,-42.679411764705875,68.77352941176471
168,2.5538740920096785,-30.25484261501211,72.79600484261502
169,4.521428571428572,-19.081578947368428,70.39812030075188
170,12.21632124352331,-13.755181347150256,70.32772020725389
171,4.795725646123259,-16.191351888667995,57.08101391650101
172,4.178571428571431,-27.96142857142857,64.75571428571428
173,4.21875,-35.6375,57.54166666666666
174,9.677835051546396,-42.83762886597938,63.435567010309285
175,12.368556701030926,-38.83762886597938,51.33762886597938
176,9.746951219512198,-27.94817073170732,54.850609756097555
177,9.756122448979596,-20.16632653061224,49.36836734693877
178,14.372377622377627,-30.949300699300693,46.88636363636364
179,-1.25,38.75,-5.25
180,9.133534136546189,41.53514056224898,1.9166666666666714
181,6.018965517241384,36.062643678160924,12.150000000000006
182,9.008145363408516,38.97556390977442,10.16353383458646
183,4.983812949640281,26.372302158273385,18.397482014388487
184,7.154958677685954,31.843663911845738,20.12190082644628
185,5.683333333333337,24.861111111111114,25.234848484848484
186,5.705319148936169,17.879787234042567,30.173404255319156
187,4.516949152542367,10.5,26.860169491525426
