# Cortical regions: LUT Lausanne2008 - Scale 5 - Cammoun et al., JNeurosci 2012
# Subcortical regions: LUT FreeSurferColorLUT.txt,v 1.70.2.7
# Thalamus segmentation: custom LUT - RGb gradient


#No.	Label Name:								R	G	B	A

625		left-superiorfrontal_31					20	220	144	0
626		left-superiorfrontal_25					20	217	160	0
627		left-superiorfrontal_5					20	197	160	0
628		left-superiorfrontal_15					20	207	160	0
629		left-superiorfrontal_43					20	220	156	0
630		left-superiorfrontal_26					20	218	160	0
631		left-superiorfrontal_6					20	198	160	0
632		left-superiorfrontal_13					20	205	160	0
633		left-superiorfrontal_17					20	209	160	0
634		left-superiorfrontal_41					20	220	154	0
635		left-caudalmiddlefrontal_9				89	25	0	0
636		left-caudalmiddlefrontal_8				88	25	0	0
637		left-caudalmiddlefrontal_1				100	25	0	0
638		left-caudalmiddlefrontal_13				93	25	0	0
639		left-caudalmiddlefrontal_5				85	25	0	0
640		left-caudalmiddlefrontal_3				83	25	0	0
641		left-caudalmiddlefrontal_6				86	25	0	0
642		left-caudalmiddlefrontal_11				91	25	0	0
643		left-caudalmiddlefrontal_4				84	25	0	0
644		left-caudalmiddlefrontal_12				92	25	0	0
645		left-caudalmiddlefrontal_7				87	25	0	0
646		left-caudalmiddlefrontal_2				82	25	0	0
647		left-caudalmiddlefrontal_10				90	25	0	0
648		left-precentral_31						56	20	220	0
649		left-precentral_30						55	20	220	0
650		left-precentral_12						37	20	220	0
651		left-precentral_17						42	20	220	0
652		left-precentral_24						49	20	220	0
653		left-precentral_33						58	20	220	0
654		left-precentral_3						60	20	212	0
655		left-precentral_19						44	20	220	0
656		left-precentral_26						51	20	220	0
657		left-precentral_21						46	20	220	0
658		left-precentral_10						60	20	219	0
659		left-precentral_2						60	20	211	0
660		left-precentral_16						41	20	220	0
661		left-precentral_35						61	20	220	0
662		left-precentral_9						60	20	218	0
663		left-precentral_4						60	20	213	0
664		left-precentral_13						38	20	220	0
665		left-precentral_14						39	20	220	0
666		left-precentral_5						60	20	214	0
667		left-precentral_6						60	20	215	0
668		left-precentral_25						50	20	220	0
669		left-precentral_27						52	20	220	0
670		left-precentral_20						45	20	220	0
671		left-precentral_29						54	20	220	0
672		left-precentral_11						36	20	220	0
673		left-precentral_18						43	20	220	0
674		left-precentral_8						60	20	217	0
675		left-precentral_15						40	20	220	0
676		left-precentral_32						57	20	220	0
677		left-precentral_1						60	20	220	0
678		left-precentral_22						47	20	220	0
679		left-precentral_7						60	20	216	0
680		left-precentral_34						59	20	220	0
681		left-precentral_28						53	20	220	0
682		left-precentral_23						48	20	220	0
683		left-paracentral_7						60	205	60	0
684		left-paracentral_1						60	220	60	0
685		left-paracentral_8						60	206	60	0
686		left-paracentral_2						60	200	60	0
687		left-paracentral_10						60	208	60	0
688		left-paracentral_9						60	207	60	0
689		left-paracentral_3						60	201	60	0
690		left-paracentral_4						60	202	60	0
691		left-paracentral_6						60	204	60	0
692		left-paracentral_5						60	203	60	0
693		left-paracentral_11						60	209	60	0
694		left-rostralanteriorcingulate_1			80	20	140	0
695		left-rostralanteriorcingulate_4			80	20	129	0
696		left-rostralanteriorcingulate_3			80	20	128	0
697		left-rostralanteriorcingulate_2			80	20	127	0
698		left-rostralanteriorcingulate_5			80	20	130	0
699		left-caudalanteriorcingulate_5			125	100	145	0
700		left-caudalanteriorcingulate_4			125	100	144	0
701		left-caudalanteriorcingulate_1			125	100	160	0
702		left-caudalanteriorcingulate_2			125	100	142	0
703		left-caudalanteriorcingulate_3			125	100	143	0
704		left-posteriorcingulate_5				220	180	205	0
705		left-posteriorcingulate_4				220	180	204	0
706		left-posteriorcingulate_8				220	180	208	0
707		left-posteriorcingulate_2				220	180	202	0
708		left-posteriorcingulate_3				220	180	203	0
709		left-posteriorcingulate_6				220	180	206	0
710		left-posteriorcingulate_9				220	180	209	0
711		left-posteriorcingulate_7				220	180	207	0
712		left-posteriorcingulate_1				220	180	220	0
713		left-isthmuscingulate_5					130	20	140	0
714		left-isthmuscingulate_6					131	20	140	0
715		left-isthmuscingulate_7					132	20	140	0
716		left-isthmuscingulate_1					140	20	140	0
717		left-isthmuscingulate_4					129	20	140	0
718		left-isthmuscingulate_2					127	20	140	0
719		left-isthmuscingulate_3					128	20	140	0
720		left-postcentral_6						224	20	20	0
721		left-postcentral_23						220	23	20	0
722		left-postcentral_28						220	20	14	0
723		left-postcentral_2						219	20	20	0
724		left-postcentral_14						220	13	20	0
725		left-postcentral_24						220	24	20	0
726		left-postcentral_18						220	17	20	0
727		left-postcentral_25						220	20	11	0
728		left-postcentral_16						220	15	20	0
729		left-postcentral_21						220	21	20	0
730		left-postcentral_22						220	22	20	0
731		left-postcentral_29						220	20	15	0
732		left-postcentral_30						220	20	16	0
733		left-postcentral_13						220	12	20	0
734		left-postcentral_4						222	20	20	0
735		left-postcentral_17						220	16	20	0
736		left-postcentral_8						220	7	20	0
737		left-postcentral_31						220	20	17	0
738		left-postcentral_3						221	20	20	0
739		left-postcentral_1						220	20	20	0
740		left-postcentral_9						220	8	20	0
741		left-postcentral_26						220	20	12	0
742		left-postcentral_27						220	20	13	0
743		left-postcentral_12						220	11	20	0
744		left-postcentral_10						220	9	20	0
745		left-postcentral_20						220	19	20	0
746		left-postcentral_15						220	14	20	0
747		left-postcentral_11						220	10	20	0
748		left-postcentral_19						220	18	20	0
749		left-postcentral_5						223	20	20	0
750		left-postcentral_7						220	6	20	0
751		left-supramarginal_1					80	160	20	0
752		left-supramarginal_7					80	157	20	0
753		left-supramarginal_5					80	155	20	0
754		left-supramarginal_14					79	160	20	0
755		left-supramarginal_13					78	160	20	0
756		left-supramarginal_2					80	152	20	0
757		left-supramarginal_3					80	153	20	0
758		left-supramarginal_12					77	160	20	0
759		left-supramarginal_6					80	156	20	0
760		left-supramarginal_11					76	160	20	0
761		left-supramarginal_17					83	160	20	0
762		left-supramarginal_4					80	154	20	0
763		left-supramarginal_16					82	160	20	0
764		left-supramarginal_15					81	160	20	0
765		left-supramarginal_19					85	160	20	0
766		left-supramarginal_8					80	158	20	0
767		left-supramarginal_10					80	161	20	0
768		left-supramarginal_9					80	159	20	0
769		left-supramarginal_20					86	160	20	0
770		left-supramarginal_21					87	160	20	0
771		left-supramarginal_18					84	160	20	0
772		left-superiorparietal_26				20	187	140	0
773		left-superiorparietal_24				20	185	140	0
774		left-superiorparietal_20				20	181	140	0
775		left-superiorparietal_27				20	188	140	0
776		left-superiorparietal_25				20	186	140	0
777		left-superiorparietal_13				20	173	140	0
778		left-superiorparietal_22				20	183	140	0
779		left-superiorparietal_8					20	168	140	0
780		left-superiorparietal_15				20	175	140	0
781		left-superiorparietal_12				20	172	140	0
782		left-superiorparietal_19				20	179	140	0
783		left-superiorparietal_21				20	182	140	0
784		left-superiorparietal_10				20	170	140	0
785		left-superiorparietal_16				20	176	140	0
786		left-superiorparietal_11				20	171	140	0
787		left-superiorparietal_18				20	178	140	0
788		left-superiorparietal_28				20	189	140	0
789		left-superiorparietal_14				20	174	140	0
790		left-superiorparietal_4					20	164	140	0
791		left-superiorparietal_6					20	166	140	0
792		left-superiorparietal_2					20	162	140	0
793		left-superiorparietal_5					20	165	140	0
794		left-superiorparietal_7					20	167	140	0
795		left-superiorparietal_3					20	163	140	0
796		left-superiorparietal_9					20	169	140	0
797		left-superiorparietal_1					20	180	140	0
798		left-superiorparietal_23				20	184	140	0
799		left-superiorparietal_17				20	177	140	0
800		left-superiorparietal_29				20	190	140	0
801		left-inferiorparietal_3					213	60	220	0
802		left-inferiorparietal_16				220	60	203	0
803		left-inferiorparietal_19				220	60	206	0
804		left-inferiorparietal_6					216	60	220	0
805		left-inferiorparietal_9					219	60	220	0
806		left-inferiorparietal_10				221	60	220	0
807		left-inferiorparietal_15				220	60	202	0
808		left-inferiorparietal_8					218	60	220	0
809		left-inferiorparietal_4					214	60	220	0
810		left-inferiorparietal_5					215	60	220	0
811		left-inferiorparietal_2					212	60	220	0
812		left-inferiorparietal_18				220	60	205	0
813		left-inferiorparietal_17				220	60	204	0
814		left-inferiorparietal_21				220	60	208	0
815		left-inferiorparietal_12				223	60	220	0
816		left-inferiorparietal_22				220	60	209	0
817		left-inferiorparietal_7					217	60	220	0
818		left-inferiorparietal_11				222	60	220	0
819		left-inferiorparietal_13				224	60	220	0
820		left-inferiorparietal_14				220	60	201	0
821		left-inferiorparietal_1					220	60	220	0
822		left-inferiorparietal_20				220	60	207	0
823		left-precuneus_14						160	140	174	0
824		left-precuneus_16						160	140	176	0
825		left-precuneus_1						160	140	180	0
826		left-precuneus_10						160	140	170	0
827		left-precuneus_8						160	140	168	0
828		left-precuneus_3						160	140	163	0
829		left-precuneus_20						160	140	181	0
830		left-precuneus_2						160	140	162	0
831		left-precuneus_4						160	140	164	0
832		left-precuneus_12						160	140	172	0
833		left-precuneus_13						160	140	173	0
834		left-precuneus_7						160	140	167	0
835		left-precuneus_17						160	140	177	0
836		left-precuneus_5						160	140	165	0
837		left-precuneus_22						160	140	183	0
838		left-precuneus_6						160	140	166	0
839		left-precuneus_11						160	140	171	0
840		left-precuneus_19						160	140	179	0
841		left-precuneus_21						160	140	182	0
842		left-precuneus_9						160	140	169	0
843		left-precuneus_15						160	140	175	0
844		left-precuneus_18						160	140	178	0
845		left-cuneus_5							205	20	100	0
846		left-cuneus_6							206	20	100	0
847		left-cuneus_1							220	20	100	0
848		left-cuneus_4							204	20	100	0
849		left-cuneus_2							202	20	100	0
850		left-cuneus_3							203	20	100	0
851		left-cuneus_7							207	20	100	0
852		left-pericalcarine_7					107	100	60	0
853		left-pericalcarine_1					120	100	60	0
854		left-pericalcarine_4					104	100	60	0
855		left-pericalcarine_2					102	100	60	0
856		left-pericalcarine_5					105	100	60	0
857		left-pericalcarine_3					103	100	60	0
858		left-pericalcarine_6					106	100	60	0
859		left-lateraloccipital_1					20	30	140	0
860		left-lateraloccipital_20				20	31	140	0
861		left-lateraloccipital_10				20	30	135	0
862		left-lateraloccipital_6					20	30	131	0
863		left-lateraloccipital_2					20	30	127	0
864		left-lateraloccipital_4					20	30	129	0
865		left-lateraloccipital_7					20	30	132	0
866		left-lateraloccipital_11				20	30	136	0
867		left-lateraloccipital_13				20	30	138	0
868		left-lateraloccipital_12				20	30	137	0
869		left-lateraloccipital_14				20	30	139	0
870		left-lateraloccipital_15				20	30	141	0
871		left-lateraloccipital_19				20	29	140	0
872		left-lateraloccipital_3					20	30	128	0
873		left-lateraloccipital_18				20	28	140	0
874		left-lateraloccipital_22				20	33	140	0
875		left-lateraloccipital_21				20	32	140	0
876		left-lateraloccipital_23				20	34	140	0
877		left-lateraloccipital_5					20	30	130	0
878		left-lateraloccipital_17				20	27	140	0
879		left-lateraloccipital_16				20	26	140	0
880		left-lateraloccipital_9					20	30	134	0
881		left-lateraloccipital_8					20	30	133	0
882		left-lingual_14							239	140	140	0
883		left-lingual_11							236	140	140	0
884		left-lingual_3							228	140	140	0
885		left-lingual_4							229	140	140	0
886		left-lingual_16							241	140	140	0
887		left-lingual_1							225	140	140	0
888		left-lingual_8							233	140	140	0
889		left-lingual_10							235	140	140	0
890		left-lingual_6							231	140	140	0
891		left-lingual_9							234	140	140	0
892		left-lingual_13							238	140	140	0
893		left-lingual_5							230	140	140	0
894		left-lingual_2							227	140	140	0
895		left-lingual_15							240	140	140	0
896		left-lingual_12							237	140	140	0
897		left-lingual_17							242	140	140	0
898		left-lingual_7							232	140	140	0
899		left-fusiform_12						180	204	140	0
900		left-fusiform_7							180	199	140	0
901		left-fusiform_17						180	209	140	0
902		left-fusiform_15						180	207	140	0
903		left-fusiform_6							180	198	140	0
904		left-fusiform_5							180	197	140	0
905		left-fusiform_10						180	202	140	0
906		left-fusiform_1							180	220	140	0
907		left-fusiform_11						180	203	140	0
908		left-fusiform_4							180	196	140	0
909		left-fusiform_16						180	208	140	0
910		left-fusiform_2							180	194	140	0
911		left-fusiform_3							180	195	140	0
912		left-fusiform_8							180	200	140	0
913		left-fusiform_9							180	201	140	0
914		left-fusiform_14						180	206	140	0
915		left-fusiform_13						180	205	140	0
916		left-fusiform_18						180	210	140	0
917		left-parahippocampal_3					20	195	60	0
918		left-parahippocampal_6					20	198	60	0
919		left-parahippocampal_1					20	220	60	0
920		left-parahippocampal_4					20	196	60	0
921		left-parahippocampal_5					20	197	60	0
922		left-parahippocampal_2					20	194	60	0
923		left-entorhinal_2						209	20	10	0
924		left-entorhinal_1						220	20	10	0
925		left-entorhinal_3						210	20	10	0
926		left-temporalpole_2						62	70	70	0
927		left-temporalpole_1						70	70	70	0
928		left-temporalpole_3						63	70	70	0
929		left-inferiortemporal_15				175	40	120	0
930		left-inferiortemporal_11				171	40	120	0
931		left-inferiortemporal_6					166	40	120	0
932		left-inferiortemporal_2					162	40	120	0
933		left-inferiortemporal_5					165	40	120	0
934		left-inferiortemporal_8					168	40	120	0
935		left-inferiortemporal_14				174	40	120	0
936		left-inferiortemporal_13				173	40	120	0
937		left-inferiortemporal_4					164	40	120	0
938		left-inferiortemporal_1					180	40	120	0
939		left-inferiortemporal_9					169	40	120	0
940		left-inferiortemporal_3					163	40	120	0
941		left-inferiortemporal_10				170	40	120	0
942		left-inferiortemporal_12				172	40	120	0
943		left-inferiortemporal_16				176	40	120	0
944		left-inferiortemporal_7					167	40	120	0
945		left-middletemporal_6					156	100	50	0
946		left-middletemporal_16					160	87	50	0
947		left-middletemporal_10					161	100	50	0
948		left-middletemporal_7					157	100	50	0
949		left-middletemporal_3					153	100	50	0
950		left-middletemporal_1					160	100	50	0
951		left-middletemporal_13					160	84	50	0
952		left-middletemporal_8					158	100	50	0
953		left-middletemporal_14					160	85	50	0
954		left-middletemporal_5					155	100	50	0
955		left-middletemporal_11					160	82	50	0
956		left-middletemporal_9					159	100	50	0
957		left-middletemporal_15					160	86	50	0
958		left-middletemporal_2					152	100	50	0
959		left-middletemporal_4					154	100	50	0
960		left-middletemporal_12					160	83	50	0
961		left-bankssts_1							25	100	40	0
962		left-bankssts_3							25	78	40	0
963		left-bankssts_2							25	77	40	0
964		left-bankssts_6							25	81	40	0
965		left-bankssts_4							25	79	40	0
966		left-bankssts_5							25	80	40	0
967		left-superiortemporal_26				132	220	220	0
968		left-superiortemporal_20				126	220	220	0
969		left-superiortemporal_11				140	220	211	0
970		left-superiortemporal_4					140	220	204	0
971		left-superiortemporal_24				130	220	220	0
972		left-superiortemporal_18				140	220	218	0
973		left-superiortemporal_3					140	220	203	0
974		left-superiortemporal_21				127	220	220	0
975		left-superiortemporal_17				140	220	217	0
976		left-superiortemporal_25				131	220	220	0
977		left-superiortemporal_9					140	220	209	0
978		left-superiortemporal_19				140	220	219	0
979		left-superiortemporal_16				140	220	216	0
980		left-superiortemporal_6					140	220	206	0
981		left-superiortemporal_13				140	220	213	0
982		left-superiortemporal_8					140	220	208	0
983		left-superiortemporal_23				129	220	220	0
984		left-superiortemporal_15				140	220	215	0
985		left-superiortemporal_12				140	220	212	0
986		left-superiortemporal_5					140	220	205	0
987		left-superiortemporal_10				140	220	210	0
988		left-superiortemporal_1					140	220	220	0
989		left-superiortemporal_22				128	220	220	0
990		left-superiortemporal_14				140	220	214	0
991		left-superiortemporal_7					140	220	207	0
992		left-superiortemporal_2					140	220	202	0
993		left-transversetemporal_4				150	150	184	0
994		left-transversetemporal_1				150	150	200	0
995		left-transversetemporal_3				150	150	183	0
996		left-transversetemporal_2				150	150	182	0
997		left-insula_5							230	192	32	0
998		left-insula_2							227	192	32	0
999		left-insula_16							241	192	32	0
1000	left-insula_12							237	192	32	0
1001	left-insula_1							255	192	32	0
1002	left-insula_8							233	192	32	0
1003	left-insula_14							239	192	32	0
1004	left-insula_10							235	192	32	0
1005	left-insula_9							234	192	32	0
1006	left-insula_13							238	192	32	0
1007	left-insula_11							236	192	32	0
1008	left-insula_6							231	192	32	0
1009	left-insula_15							240	192	32	0
1010	left-insula_4							229	192	32	0
1011	left-insula_7							232	192	32	0
1012	left-insula_3							228	192	32	0
1013	left-insula_17							242	192	32	0
1014	left-thalamus_PU						0	102	0	0
1015	left-thalamus_A							0	153	0	0
1016	left-thalamus_MD						0	204	0	0
1017	left-thalamus_VLD						0	255	0	0
1018	left-thalamus_CLPUM						51	255	51	0
1019	left-thalamus_VA						102	255	102	0
1020	left-thalamus_VLV						153	255	153	0
1021	left-caudate							122	186	220	0
1022	left-putamen							236	13	176	0
1023	left-pallidum							12	48	255	0
1024	left-accumbensarea						255	165	0	0
1025	left-hippocampus						220	216	20	0
1026	left-amygdala							103	255	255	0
1027	brainstem								119	159	176	0
