,0,1,2
41,19.736238532110093,-52.65581039755352,-0.6062691131498497
42,32.78385472466252,-63.812031283479755,-14.469841439897152
43,35.008905524006195,-21.78497676819825,-30.809757356737222
44,24.236602357984992,-29.118524473026085,-17.110664523043944
45,26.647236278707666,-0.18927598287271508,-35.51625145971195
46,34.624663978494624,17.558467741935488,-36.03595430107527
47,51.371552093754474,-10.300164356152635,-34.08607260254395
48,53.43512518409426,-53.09212076583211,-17.049116347569957
49,60.33013355592655,-49.10893155258765,-2.5371452420701104
50,60.2351187493737,-9.540610281591341,-22.234367171059226
51,55.87629269821372,-40.09142901911626,6.664133500470072
52,60.91972797023948,-20.441815856777495,3.3377702859799996
53,52.283389974511465,8.057901444350051,-15.491801189464738
54,45.876222222222225,-17.322888888888883,8.665555555555557
55,40.380635676281145,-7.3426911229347525,5.915219826379172
56,39.162801484230044,13.310760667903537,-5.357142857142861
57,-26.80276739633387,23.710135255383534,-16.85526784125289
58,-20.386506276150627,45.702144351464426,-17.382583682008367
59,-44.778681037632445,33.783613445378165,-12.562020460358056
60,-8.637731481481481,66.17939814814815,-5.7523148148148096
61,-5.076369545032492,53.15482822655525,-11.00255338904364
62,-4.947411593146185,29.030714546117395,-19.072092599343783
63,-47.719170935306394,29.630288370328202,4.267738569531403
64,-50.70047064096818,14.260682802928443,16.71055580457194
65,-35.93005887955667,37.91512252143042,28.570417352151708
66,-31.10466536394724,54.56216414264779,1.0175867122618456
67,-8.052050824788225,56.46942339129143,19.305208797741116
68,-10.702039151712881,37.70318107667211,43.824225122349105
69,-7.142986698911727,10.272370012091898,57.461366384522364
70,-20.10790789003927,5.848893252409852,61.39780435558728
71,-33.72892816706504,13.645835954208081,48.153824380425206
72,-51.523972602739725,-0.40947273197208744,14.431054536055825
73,-46.08934583934584,-2.7093554593554643,46.34050825717492
74,-25.212480127186012,-20.132511923688398,67.25270270270269
75,-6.425105485232066,-26.21718237224566,63.193975621190816
76,-5.413452108532198,41.15307289964039,2.737904543968611
77,-4.462855637513172,23.368897084650513,27.634088514225496
78,-5.021655497642101,-18.590779349714566,40.77556465624224
79,-7.147037254326776,-46.965459078908765,20.37188325022001
80,-57.88550071191267,-12.221998101566214,21.17857142857143
81,-38.00489256876967,-30.16514985630218,57.063261256329554
82,-52.141676505312866,-42.115259740259745,38.096812278630466
83,-54.373423824358404,-28.536901053256187,25.586077733273996
84,-23.79755152202685,-52.46573076195878,60.919219134051815
85,-25.013486579856504,-64.79344937549827,52.32454158915759
86,-17.86290322580645,-79.53763440860214,40.7479091995221
87,-45.741931216931214,-57.802645502645504,35.113227513227514
88,-38.782850491464046,-72.84648215209519,34.83303155716503
89,-42.127795851972344,-73.24308662057747,18.454554697031313
90,-10.474514811031668,-61.41710929519918,24.935495403472927
91,-6.319993519118597,-56.780460142579386,51.36211924821775
92,-5.989357429718879,-80.09939759036145,25.213052208835336
93,-9.676299045599151,-79.79294803817604,8.691145281018024
94,-15.256277792309703,-95.80113784985613,14.55303426628302
95,-23.892081189251,-93.45545073375263,-3.7500952925481243
96,-40.78550488599348,-78.9972312703583,3.1971226927253014
97,-10.16663942464858,-75.43045112781955,-6.094066688460288
98,-17.171552878179384,-56.71586345381526,-2.1107764390896904
99,-32.090627041149574,-68.59117134770302,-14.797790115392992
100,-30.714680374877602,-23.904077493355715,-29.04647503147293
101,-22.23180347755762,-30.914375252729485,-17.60907804286292
102,-23.58333333333333,-6.660602910602904,-34.0497227997228
103,-28.378398791540782,16.63277945619336,-34.95694864048338
104,-47.1438810440736,-13.917094565682504,-32.591606047639424
105,-52.27424242424242,-53.1140220385675,-17.013526170798897
106,-61.749684741488025,-43.38981715006305,-5.834804539722569
107,-55.81699889258029,-6.1318752307124385,-22.564015011689428
108,-56.113299663299664,-42.45202020202021,3.6195847362513973
109,-57.11059024947008,-27.547244415457357,7.324596445458994
110,-48.39006905869989,6.073074613421397,-15.55100585497673
111,-42.576647564469916,-20.284383954154734,7.681232091690546
112,-37.63174768863704,-9.507977930211752,8.133537130927522
113,-35.995670995671,11.228354978354986,-3.78614718614719
