,0,1,2
253,-26.654006677796325,49.173205342237054,9.927796327212022
254,-21.979888816219756,50.80755395683454,30.780739045127532
255,-25.312447257383965,60.51877637130801,13.212447257383971
256,-23.45480668756531,61.678944618599786,-0.9051724137931103
257,-38.43526315789474,51.30508771929826,-4.2570175438596465
258,-28.713792150359318,57.251934770591475,-11.977473742399113
259,-9.581288343558285,65.65337423312883,8.785276073619627
260,-8.84831121833534,50.16375150784077,11.142038600723765
261,-6.042410714285708,59.53497023809524,20.92857142857143
262,-8.202848722986246,56.57514734774068,30.15667976424362
263,-6.974431818181813,40.4526515151515,27.307765151515156
264,-8.626470588235293,47.94792387543254,42.221280276816614
265,-19.787329127234486,39.517613038906404,42.07281808622503
266,-5.028588807785894,32.95729927007298,42.79671532846716
267,-14.241631799163173,33.71772265391513,47.43738792588165
268,-12.100582590815634,29.342871830020556,55.83978752570255
269,-5.81189047261816,13.92104276069017,45.60971492873219
270,-4.489698200812541,11.999564712710395,58.1754207777133
271,-19.167542888765908,19.787078029883787,55.90439955727726
272,-20.723542600896863,2.6818385650224172,54.97242152466367
273,-9.437744458930894,9.223272490221632,68.39341590612776
274,-5.461337868480726,-5.112585034013605,57.43979591836734
275,-20.149740066839954,-2.2054400297066508,67.79567396955068
276,-30.392939814814817,2.9681712962963047,53.34606481481481
277,-28.64192399049881,16.12470308788599,54.8064133016627
278,-37.34222423146474,13.405515370705245,50.17224231464738
279,-40.664766558089035,11.456840390879478,37.10667752442997
280,-32.1669835234474,25.381812420785792,46.876742712294046
281,-44.64103362391034,-1.8191158156911627,8.693960149439604
282,-55.95249017038008,1.037024901703802,3.130078636959368
283,-56.84770114942529,-4.317049808429118,7.893678160919535
284,-53.25884086444008,1.0230844793713203,20.181237721021617
285,-45.40942028985507,6.106280193236728,33.378019323671495
286,-55.70881595881596,0.41409266409266365,31.865186615186616
287,-37.33285163776493,-13.490847784200383,44.65366088631984
288,-51.89860426929393,0.1424466338259407,43.1227422003284
289,-44.28779366700715,-0.5104698672114409,49.29034729315629
290,-38.95789473684211,-7.958421052631579,57.860000000000014
291,-32.37658227848101,-28.569620253164558,56.319620253164544
292,-34.954132231404955,-22.902341597796138,65.5714876033058
293,-28.532265552460537,-14.197075208913645,59.74721448467966
294,-23.30068493150685,-15.447260273972603,73.40890410958903
295,-18.8972819216182,-24.40297092288243,62.95859671302148
296,-14.026913099870299,-19.33495460440986,76.0677691309987
297,-7.049727520435965,-38.24863760217984,71.8658038147139
298,-6.013243243243238,-25.553783783783786,71.10027027027027
299,-6.236928104575156,-15.3859477124183,67.84281045751635
300,-5.073361823361822,-18.45370370370371,53.4451566951567
301,-4.917938931297712,-30.753816793893137,56.35941475826971
302,-12.699567723342938,-31.77737752161383,48.85662824207493
303,-5.4292828685259025,39.40338645418328,-3.886881047239612
304,-5.392857142857139,43.53532818532818,11.727606177606177
305,-4.350740740740747,33.13814814814816,20.112962962962968
306,-4.238155668358715,26.459813874788495,29.17131979695432
307,-4.807692307692307,13.005060728744951,30.938259109311744
308,-3.7151493598861975,-0.1717638691322918,36.33321479374111
309,-5.277074235807859,-12.021179039301316,43.84781659388646
310,-3.7116265750286317,-22.080469644902635,36.08104238258878
311,-6.382668711656436,-31.9739263803681,43.643404907975466
312,-4.97042253521127,-43.11408450704225,32.10704225352113
313,-8.705186304128901,-49.717774420946625,11.975075528700913
314,-43.445286195286194,-13.86616161616162,15.566498316498311
315,-58.93,-7.981578947368419,13.976315789473688
316,-62.09411764705882,-11.227450980392163,19.572549019607848
317,-59.86319612590799,-14.664648910411628,28.407990314769975
318,-40.95404984423676,-15.221962616822424,43.385514018691595
319,-51.11278195488722,-16.703007518796994,41.76629072681705
320,-48.32110609480813,-22.777088036117377,55.974604966139964
321,-41.603658536585364,-32.274390243902445,46.443902439024384
322,-42.241270611057224,-35.88821532492726,61.97405431619788
323,-28.44642857142857,-40.53869047619048,60.11309523809524
324,-26.982596685082875,-34.88204419889503,70.98093922651933
325,-16.423320350535533,-44.2753164556962,75.78115871470303
326,-40.826013513513516,-34.98817567567568,42.24324324324324
327,-50.38609850939728,-33.91234607906675,47.52705767984446
328,-51.15937640197398,-42.06247196052041,43.547218483624945
329,-56.97837442540744,-49.22158378604263,25.910885917258668
330,-59.82613814756672,-31.360282574568288,32.5875196232339
331,-54.85808625336927,-24.708760107816715,26.31549865229111
332,-51.268231540565175,-23.199863263445764,14.615998176845949
333,-47.98325213154689,-36.36936662606577,21.271315468940315
334,-39.951877934272304,-27.254694835680752,17.428403755868544
335,-32.96116504854369,-45.17172330097087,49.01092233009709
336,-27.989165985282092,-52.85343417825021,62.54313164349958
337,-11.82938144329897,-49.052061855670104,67.0139175257732
338,-16.26874023945861,-59.339016137428416,68.50117126496616
339,-16.311430010070495,-66.87235649546828,56.74597180261833
340,-30.590668296658514,-64.20843520782395,58.632640586797066
341,-27.786082474226802,-59.99684994272623,40.154352806414664
342,-24.17365269461078,-69.03892215568862,50.25299401197604
343,-16.69636251541307,-78.43125770653515,51.278976572133175
344,-22.235955056179776,-67.95786516853933,40.74438202247191
345,-24.030802292263616,-76.03223495702005,31.69126074498567
346,-19.51204819277109,-78.93975903614458,41.68072289156626
347,-13.086236933797906,-86.19599303135888,38.55923344947735
348,-34.13961038961039,-56.26168831168832,40.69545454545455
349,-41.80570652173913,-63.29959239130435,43.90285326086956
350,-49.22493453049009,-55.25224466891133,43.03507295173962
351,-47.75908402725208,-57.870363361090085,20.61071158213474
352,-39.61460554371002,-73.34381663113007,40.42910447761194
353,-29.543255131964813,-68.34677419354838,39.153225806451616
354,-34.48455598455598,-79.43146718146718,35.575289575289574
355,-47.20093062605753,-69.26015228426397,26.956429780033844
356,-52.25892857142857,-64.10825892857143,12.24888392857143
357,-42.87333825701625,-67.79357459379617,13.532865583456427
358,-38.312248995983936,-77.35943775100401,22.964859437751002
359,-31.669874037788666,-84.4424422673198,25.473582925122457
360,-15.85666666666667,-69.88333333333333,27.35666666666667
361,-16.988626226583406,-62.42305976806423,11.75089206066012
362,-6.6180412371134025,-58.256185567010306,17.73453608247422
363,-13.086120401337794,-64.37541806020067,29.92892976588628
364,-6.599514563106794,-75.30295675198587,44.275154457193295
365,-5.0462962962962905,-67.69159544159544,33.059116809116816
366,-6.829766536964982,-53.51556420233463,36.438715953307394
367,-5.114770240700224,-60.682822757111595,50.22964989059081
368,-6.369272237196768,-49.57614555256065,59.627358490566024
369,-8.239053948397185,-41.897380766223606,49.896207974980456
370,-7.613086232980336,-67.00945537065053,21.073751891074124
371,-8.903012048192778,-76.5921686746988,29.003012048192772
372,-5.767084282460132,-83.88553530751707,35.93906605922551
373,-4.1221934369602735,-94.69041450777202,21.686096718480144
374,-14.630065717415121,-74.88526834611173,9.662376779846653
375,-4.59539473684211,-82.20065789473685,10.450657894736835
376,-6.261547344110852,-85.6379907621247,5.77540415704388
377,-2.847122302158269,-92.48741007194245,4.080935251798564
378,-11.968159408381268,-95.75534100246507,22.76972062448644
379,-8.572360953461981,-102.461123723042,-2.5224177071509644
380,-19.64927184466019,-94.1868932038835,20.512135922330103
381,-22.472101841820148,-90.72237269772481,14.46289274106175
382,-21.553056027164686,-99.02164685908319,1.7678268251273295
383,-8.942993630573255,-96.82834394904458,-13.6843949044586
384,-22.71921797004991,-93.51955074875208,-13.898086522462563
385,-31.60325820676139,-88.96288584027437,2.7088437040666378
386,-42.922893136403125,-82.22002606429191,6.2321894005212926
387,-38.63249452954048,-75.75459518599563,0.10229759299781449
388,-5.283762057877809,-86.04581993569133,-10.54903536977492
389,-12.646265560165972,-77.70746887966806,-8.942946058091287
390,-3.9023364485981347,-69.95654205607477,5.682710280373826
391,-14.336622807017548,-69.13157894736841,-7.024122807017548
392,-23.473893065998325,-54.42460317460318,-7.5641186299081085
393,-11.652061855670098,-61.32422680412371,0.1671821305841945
394,-17.68704379562044,-53.333941605839414,0.8038321167883282
395,-23.434065934065927,-78.0952380952381,-12.675824175824175
396,-28.837544065804934,-61.60487661574618,-13.742361927144536
397,-37.316365979381445,-74.39819587628867,-15.16688144329897
398,-35.97693383038211,-56.23415657036347,-17.32548928238583
399,-25.327669902912618,-45.32119741100324,-12.970604099244873
400,-31.658020369191597,-42.61218968809675,-20.828612348822404
401,-32.67776203966006,-31.351274787535417,-22.359065155807365
402,-30.934145589142503,-5.548889574336826,-40.48689080814312
403,-16.253947368421052,-38.60657894736842,-8.856578947368419
404,-26.667989417989418,-36.35317460317461,-12.501322751322753
405,-24.380434782608702,-24.98913043478261,-24.044602698650678
406,-23.58333333333333,-6.660602910602904,-34.0497227997228
407,-28.378398791540782,16.63277945619336,-34.95694864048338
408,-38.818373298768634,6.015716137394691,-41.270738820479586
409,-47.70510708401977,-9.701400329489289,-35.639209225700164
410,-53.01234309623431,-20.43242677824267,-28.59142259414226
411,-49.55124391563007,-31.95470524607896,-23.89629529475392
412,-52.93934467233617,-42.14194597298649,-21.764007003501753
413,-54.09739130434782,-56.40869565217392,-16.705652173913045
414,-49.839324618736384,-66.23620188816267,-10.382171387073349
415,-54.32373519913886,-60.03256189451022,-2.501345532830996
416,-64.85114503816794,-43.338740458015266,-11.589694656488547
417,-67.41595059076262,-31.759667024704612,-2.888023630504833
418,-55.25,-25.7421875,-5.046875
419,-59.22594501718213,-13.46443298969072,-14.691924398625432
420,-63.52471698113207,-19.55716981132076,-9.762452830188678
421,-57.39383012820513,-9.573317307692307,-22.82091346153846
422,-52.793157894736844,1.451754385964918,-29.642982456140352
423,-45.44241573033708,12.295646067415731,-34.97401685393258
424,-58.40396458814473,-39.509430331023864,0.5367590454195579
425,-54.34588068181818,-42.15482954545455,1.1377840909090935
426,-55.866898148148145,-44.870949074074076,7.942708333333329
427,-43.096464646464646,-30.948989898989893,10.341919191919189
428,-58.84335576114382,-40.82443229604709,15.081791421362496
429,-52.94436201780415,-25.54376854599407,-1.546735905044514
430,-61.85963618485742,-23.039577187807282,4.023352999016723
431,-55.42975567190227,-16.681064572425825,5.80061082024433
432,-57.39887218045113,-11.174812030075188,-2.328947368421055
433,-49.74058577405858,-0.9518828451882797,-17.369246861924687
434,-54.21444227959084,3.093399902581581,-8.831100828056506
435,-44.657407407407405,-13.537581699346404,-4.8404139433551165
436,-40.00825346112886,3.887380191693296,-18.69408945686901
437,-46.71377459749553,16.819767441860478,-21.83989266547406
438,-42.576647564469916,-20.284383954154734,7.681232091690546
439,-34.78971119133574,-20.83664259927798,17.027978339350184
440,-37.03202479338843,-14.350206611570243,8.235537190082638
441,-35.14473684210526,-0.2133173843700149,12.336921850079747
442,-40.74590834697218,-5.16080196399345,1.6779869067103164
443,-38.96341463414634,0.24268292682927495,-9.882926829268293
444,-36.54456297315898,12.928251892635927,-5.5431865106675815
445,-31.20402298850575,16.187931034482745,7.751149425287352
